onset	duration	trial_type
0	15	right
14	10	rest
24	15	left
39	10	rest
49	15	left
64	14	rest
78	15	right
93	13	rest
106	15	right
121	7	rest
128	15	left
143	12	rest
155	15	right
170	8	rest
178	15	left
193	14	rest
207	15	right
222	11	rest
233	15	left
248	11	rest
259	15	right
274	9	rest
283	15	right
298	15	rest
313	15	left
328	15	rest
343	15	right
358	6	rest
364	15	left
379	12	rest
391	15	right
406	8	rest
414	15	left
429	5	rest
434	15	right
449	10	rest
459	15	left
474	9	rest
483	15	left
498	5	rest
503	15	right
518	13	rest
531	15	left
546	7	rest
553	15	right
568	6	rest
574	15	left
589	10	rest
